1mo,lstm,2.1749412759581954,50,100,200,100,500,4
1mo,lstm,4.344965511411344,50,100,200,100,1000,4
1mo,lstm,2.9297460289457744,50,100,200,200,200,4
1mo,lstm,1.1044169476869705,50,100,200,200,500,4
1mo,lstm,2.1840424017367197,50,100,200,200,1000,4
1mo,lstm,0.6658084763530387,50,100,200,400,200,4
1mo,lstm,1.324538718949043,50,100,200,400,500,4
1mo,lstm,0.24426761695854976,50,100,200,400,1000,4
1mo,lstm,0.7874654416111644,50,200,50,100,200,1
1mo,lstm,0.6342257003635128,50,200,50,100,500,1
1mo,lstm,0.8880458828378734,50,200,50,100,1000,1
1mo,lstm,0.7744837076357791,50,200,50,200,200,1
1mo,lstm,0.7621798830571477,50,200,50,200,500,1
1mo,lstm,0.7586493376756629,50,200,50,200,1000,1
1mo,lstm,0.6826669512366889,50,200,50,400,200,1
1mo,lstm,0.6873580540785886,50,200,50,400,500,1
1mo,lstm,0.7415314699210934,50,200,50,400,1000,1
1mo,lstm,0.6174956056706291,50,200,50,100,200,2
1mo,lstm,0.991099715477135,50,200,50,100,500,2
1mo,lstm,1.0694582541637676,50,200,50,100,1000,2
1mo,lstm,0.6667039449042217,50,200,50,200,200,2
1mo,lstm,0.7631850144808661,50,200,50,200,500,2
1mo,lstm,0.7720623445607847,50,200,50,200,1000,2
1mo,lstm,0.4839034400192759,50,200,50,400,200,2
1mo,lstm,0.9233804898332372,50,200,50,400,500,2
1mo,lstm,0.6135189113058243,50,200,50,400,1000,2
1mo,lstm,0.8232653482542728,50,200,50,100,200,4
1mo,lstm,0.5055101912672139,50,200,50,100,500,4
1mo,lstm,8.115365062240036,50,200,50,100,1000,4
1mo,lstm,2.0430967435114824,50,200,50,200,200,4
1mo,lstm,0.4024065223009616,50,200,50,200,500,4
1mo,lstm,5.943809547119857,50,200,50,200,1000,4
1mo,lstm,0.25491319404869456,50,200,50,400,200,4
1mo,lstm,3.4964600868380504,50,200,50,400,500,4
1mo,lstm,0.10660457502488152,50,200,50,400,1000,4
1mo,lstm,0.784807857223411,50,200,100,100,200,1
1mo,lstm,0.7105527370656546,50,200,100,100,500,1
1mo,lstm,0.8765433867331142,50,200,100,100,1000,1
1mo,lstm,0.7216498531858222,50,200,100,200,200,1
1mo,lstm,0.7475010669330415,50,200,100,200,500,1
1mo,lstm,0.7500519714356935,50,200,100,200,1000,1
1mo,lstm,0.6193795276991901,50,200,100,400,200,1
1mo,lstm,0.7083852761999034,50,200,100,400,500,1
1mo,lstm,0.7832404522215862,50,200,100,400,1000,1
1mo,lstm,0.8817049802541879,50,200,100,100,200,2
1mo,lstm,0.9762709389038784,50,200,100,100,500,2
1mo,lstm,0.9581608500446973,50,200,100,100,1000,2
1mo,lstm,1.789069708380198,50,200,100,200,200,2
1mo,lstm,0.8162990999456248,50,200,100,200,500,2
1mo,lstm,0.8124440143512857,50,200,100,200,1000,2
1mo,lstm,0.20092889688334298,50,200,100,400,200,2
1mo,lstm,0.7449765573440107,50,200,100,400,500,2
1mo,lstm,0.6284907709825369,50,200,100,400,1000,2
1mo,lstm,0.04382991219280744,50,200,100,100,200,4
1mo,lstm,2.9456080441593606,50,200,100,100,500,4
1mo,lstm,10.889459302678988,50,200,100,100,1000,4
1mo,lstm,0.4966899835624731,50,200,100,200,200,4
1mo,lstm,4.792492732687192,50,200,100,200,500,4
1mo,lstm,0.4036985825662322,50,200,100,200,1000,4
1mo,lstm,0.25304294974481917,50,200,100,400,200,4
1mo,lstm,0.6177862930332074,50,200,100,400,500,4
1mo,lstm,2.811059999322121,50,200,100,400,1000,4
1mo,lstm,0.7770548570729152,50,200,200,100,200,1
1mo,lstm,0.635051324069244,50,200,200,100,500,1
1mo,lstm,0.8277911755475911,50,200,200,100,1000,1
1mo,lstm,0.8129523103220349,50,200,200,200,200,1
1mo,lstm,0.5946669256018249,50,200,200,200,500,1
1mo,lstm,0.7032422978832832,50,200,200,200,1000,1
1mo,lstm,0.5375825751497294,50,200,200,400,200,1
1mo,lstm,0.7019861665236844,50,200,200,400,500,1
1mo,lstm,0.7057601090537857,50,200,200,400,1000,1
1mo,lstm,0.634717355188416,50,200,200,100,200,2
1mo,lstm,0.9624400001107677,50,200,200,100,500,2
1mo,lstm,0.8087311653462057,50,200,200,100,1000,2
1mo,lstm,1.1552037135380986,50,200,200,200,200,2
1mo,lstm,0.7421268854401162,50,200,200,200,500,2
1mo,lstm,0.8140259866558738,50,200,200,200,1000,2
1mo,lstm,0.4688775935690371,50,200,200,400,200,2
1mo,lstm,0.8714348861773422,50,200,200,400,500,2
1mo,lstm,0.43744657407360354,50,200,200,400,1000,2
1mo,lstm,1.9066310609395303,50,200,200,100,200,4
1mo,lstm,3.844427763783022,50,200,200,100,500,4
1mo,lstm,10.554337585001178,50,200,200,100,1000,4
1mo,lstm,0.4179242307791572,50,200,200,200,200,4
1mo,lstm,1.970674380349887,50,200,200,200,500,4
1mo,lstm,6.295444324687684,50,200,200,200,1000,4
1mo,lstm,0.08535470608080686,50,200,200,400,200,4
1mo,lstm,0.49790331965619944,50,200,200,400,500,4
1mo,lstm,0.6609116734517622,50,200,200,400,1000,4
1mo,lstm,0.8148306076911164,100,50,50,100,200,1
1mo,lstm,0.7963979965876488,100,50,50,100,500,1
1mo,lstm,0.9153445766436064,100,50,50,100,1000,1
1mo,lstm,0.8614165150296945,100,50,50,200,200,1
1mo,lstm,0.6665295599770312,100,50,50,200,500,1
1mo,lstm,0.8307230342403771,100,50,50,200,1000,1
1mo,lstm,0.6991116728879335,100,50,50,400,200,1
1mo,lstm,0.7199110913665576,100,50,50,400,500,1
1mo,lstm,0.7762602421266278,100,50,50,400,1000,1
1mo,lstm,0.6660632017693344,100,50,50,100,200,2
1mo,lstm,1.0690281387778777,100,50,50,100,500,2
1mo,lstm,1.0357116306890821,100,50,50,100,1000,2
1mo,lstm,0.7367579924651269,100,50,50,200,200,2
1mo,lstm,0.7949276660670941,100,50,50,200,500,2
1mo,lstm,0.8335910299326661,100,50,50,200,1000,2
1mo,lstm,1.1272597124225718,100,50,50,400,200,2
1mo,lstm,1.0382182841037342,100,50,50,400,500,2
1mo,lstm,0.7780077036425588,100,50,50,400,1000,2
1mo,lstm,0.6099149621630182,100,50,50,100,200,4
1mo,lstm,0.5979065501851004,100,50,50,100,500,4
1mo,lstm,5.46584738180734,100,50,50,100,1000,4
1mo,lstm,0.2721230131382873,100,50,50,200,200,4
1mo,lstm,1.103737733327946,100,50,50,200,500,4
1mo,lstm,0.4667603018116595,100,50,50,200,1000,4
1mo,lstm,0.2050637492346444,100,50,50,400,200,4
1mo,lstm,0.31922164135006004,100,50,50,400,500,4
1mo,lstm,0.5663861410768645,100,50,50,400,1000,4
1mo,lstm,0.8015262000445611,100,50,100,100,200,1
1mo,lstm,0.6335893029072828,100,50,100,100,500,1
1mo,lstm,0.7695464562536818,100,50,100,100,1000,1
1mo,lstm,0.7921559735313644,100,50,100,200,200,1
1mo,lstm,0.6552409239205818,100,50,100,200,500,1
1mo,lstm,0.7864103825978591,100,50,100,200,1000,1
1mo,lstm,0.6301023546697512,100,50,100,400,200,1
1mo,lstm,0.6960118447284674,100,50,100,400,500,1
1mo,lstm,0.8093430664276162,100,50,100,400,1000,1
1mo,lstm,0.8740391304295805,100,50,100,100,200,2
1mo,lstm,1.0105123426274727,100,50,100,100,500,2
1mo,lstm,1.0339263938167602,100,50,100,100,1000,2
1mo,lstm,0.8056830852409413,100,50,100,200,200,2
1mo,lstm,0.5913472122386533,100,50,100,200,500,2
1mo,lstm,0.861322215943238,100,50,100,200,1000,2
1mo,lstm,0.2570772248772344,100,50,100,400,200,2
1mo,lstm,1.173422973342938,100,50,100,400,500,2
1mo,lstm,0.769080256884449,100,50,100,400,1000,2
1mo,lstm,1.0755315817636117,100,50,100,100,200,4
1mo,lstm,6.5151680626528,100,50,100,100,500,4
1mo,lstm,7.91900998412548,100,50,100,100,1000,4
1mo,lstm,0.04867061387952682,100,50,100,200,200,4
1mo,lstm,0.20927338309505622,100,50,100,200,500,4
1mo,lstm,0.28027327984464784,100,50,100,200,1000,4
1mo,lstm,0.3273211268395222,100,50,100,400,200,4
1mo,lstm,0.5661012908306237,100,50,100,400,500,4
1mo,lstm,0.12535613139788265,100,50,100,400,1000,4
1mo,lstm,0.7901222012298733,100,50,200,100,200,1
1mo,lstm,0.6922960598183072,100,50,200,100,500,1
1mo,lstm,0.9129800953517999,100,50,200,100,1000,1
1mo,lstm,0.7842324960154201,100,50,200,200,200,1
1mo,lstm,0.727412943283287,100,50,200,200,500,1
1mo,lstm,0.7072287632068505,100,50,200,200,1000,1
1mo,lstm,0.6768191826251408,100,50,200,400,200,1
1mo,lstm,0.6712293966828449,100,50,200,400,500,1
1mo,lstm,0.7829439369354532,100,50,200,400,1000,1
1mo,lstm,0.8966723147859306,100,50,200,100,200,2
1mo,lstm,0.9537652036477171,100,50,200,100,500,2
1mo,lstm,0.8590841191324194,100,50,200,100,1000,2
1mo,lstm,0.8749862048759085,100,50,200,200,200,2
1mo,lstm,0.8597629063868204,100,50,200,200,500,2
1mo,lstm,0.9720348676718502,100,50,200,200,1000,2
1mo,lstm,0.6038695811660524,100,50,200,400,200,2
1mo,lstm,0.7805578406611987,100,50,200,400,500,2
1mo,lstm,0.7817060615272372,100,50,200,400,1000,2
1mo,lstm,2.921344419444979,100,50,200,100,200,4
1mo,lstm,3.927787247164504,100,50,200,100,500,4
1mo,lstm,3.820424001220423,100,50,200,100,1000,4
1mo,lstm,1.927742802342891,100,50,200,200,200,4
1mo,lstm,1.529659565823695,100,50,200,200,500,4
1mo,lstm,5.550070673105917,100,50,200,200,1000,4
1mo,lstm,3.328554164236244,100,50,200,400,200,4
1mo,lstm,0.2046169672388866,100,50,200,400,500,4
1mo,lstm,0.37097977502480717,100,50,200,400,1000,4
1mo,lstm,0.7546938382362592,100,100,50,100,200,1
1mo,lstm,0.7600267146025695,100,100,50,100,500,1
1mo,lstm,0.8770218619788466,100,100,50,100,1000,1
1mo,lstm,0.8028886147468213,100,100,50,200,200,1
1mo,lstm,0.7367859327321185,100,100,50,200,500,1
1mo,lstm,0.6718823894791404,100,100,50,200,1000,1
1mo,lstm,0.6727922440250257,100,100,50,400,200,1
1mo,lstm,0.6352664769370416,100,100,50,400,500,1
1mo,lstm,0.8116004546410901,100,100,50,400,1000,1
1mo,lstm,0.8826055555501691,100,100,50,100,200,2
1mo,lstm,0.6814938030702142,100,100,50,100,500,2
1mo,lstm,1.0806159508584057,100,100,50,100,1000,2
1mo,lstm,0.8379062192971971,100,100,50,200,200,2
1mo,lstm,0.7799814419670709,100,100,50,200,500,2
1mo,lstm,0.7970497041499346,100,100,50,200,1000,2
1mo,lstm,0.07839001429685293,100,100,50,400,200,2
1mo,lstm,0.626521022094028,100,100,50,400,500,2
1mo,lstm,0.5521479416151817,100,100,50,400,1000,2
1mo,lstm,0.5227500387072614,100,100,50,100,200,4
1mo,lstm,1.3990628363939799,100,100,50,100,500,4
1mo,lstm,9.64221112276835,100,100,50,100,1000,4
1mo,lstm,1.1855988658117202,100,100,50,200,200,4
1mo,lstm,0.7615800377818687,100,100,50,200,500,4
1mo,lstm,0.2217569285941127,100,100,50,200,1000,4
1mo,lstm,21.367686713978195,100,100,50,400,200,4
1mo,lstm,0.09330487846793967,100,100,50,400,500,4
1mo,lstm,0.07802332536166864,100,100,50,400,1000,4
1mo,lstm,0.7803054342492227,100,100,100,100,200,1
1mo,lstm,0.7045185295174915,100,100,100,100,500,1
1mo,lstm,0.9106575365946399,100,100,100,100,1000,1
1mo,lstm,0.8412953550379089,100,100,100,200,200,1
1mo,lstm,0.7696797554798477,100,100,100,200,500,1
1mo,lstm,0.7887572235924944,100,100,100,200,1000,1
1mo,lstm,0.666534079320562,100,100,100,400,200,1
1mo,lstm,0.6645859157654069,100,100,100,400,500,1
1mo,lstm,0.6390250911293779,100,100,100,400,1000,1
1mo,lstm,1.0334630087026133,100,100,100,100,200,2
1mo,lstm,0.9585656146676856,100,100,100,100,500,2
1mo,lstm,0.8623903580568194,100,100,100,100,1000,2
1mo,lstm,0.7367194333008099,100,100,100,200,200,2
1mo,lstm,0.694233979788264,100,100,100,200,500,2
1mo,lstm,0.8587838537547279,100,100,100,200,1000,2
1mo,lstm,0.6824608192248001,100,100,100,400,200,2
1mo,lstm,0.7035348014534347,100,100,100,400,500,2
1mo,lstm,0.5408120100879236,100,100,100,400,1000,2
1mo,lstm,8.668058692149248,100,100,100,100,200,4
1mo,lstm,3.730138048625414,100,100,100,100,500,4
1mo,lstm,5.500999771104104,100,100,100,100,1000,4
1mo,lstm,1.7818184034645128,100,100,100,200,200,4
1mo,lstm,0.5030500606459382,100,100,100,200,500,4
1mo,lstm,0.7766575220713808,100,100,100,200,1000,4
1mo,lstm,4.213156740333207,100,100,100,400,200,4
1mo,lstm,0.3348315283939363,100,100,100,400,500,4
1mo,lstm,0.21837984733351082,100,100,100,400,1000,4
1mo,lstm,0.7732326684815906,100,100,200,100,200,1
1mo,lstm,0.6548875563268688,100,100,200,100,500,1
1mo,lstm,0.7115312531443253,100,100,200,100,1000,1
1mo,lstm,0.8082219887569841,100,100,200,200,200,1
1mo,lstm,0.7670833657240391,100,100,200,200,500,1
1mo,lstm,0.7725373004743579,100,100,200,200,1000,1
1mo,lstm,0.5288248158819031,100,100,200,400,200,1
1mo,lstm,0.7022313363899922,100,100,200,400,500,1
1mo,lstm,0.689759984008896,100,100,200,400,1000,1
1mo,lstm,0.8957045163987936,100,100,200,100,200,2
1mo,lstm,0.961470992009048,100,100,200,100,500,2
1mo,lstm,0.8839335478482575,100,100,200,100,1000,2
1mo,lstm,1.117553145589714,100,100,200,200,200,2
1mo,lstm,0.7253078679188353,100,100,200,200,500,2
1mo,lstm,0.7774363742752419,100,100,200,200,1000,2
1mo,lstm,0.44165094978249425,100,100,200,400,200,2
1mo,lstm,0.46441773138048165,100,100,200,400,500,2
1mo,lstm,0.694720404766832,100,100,200,400,1000,2
1mo,lstm,9.966710340785355,100,100,200,100,200,4
1mo,lstm,8.530098568017758,100,100,200,100,500,4
1mo,lstm,15.552759912391654,100,100,200,100,1000,4
1mo,lstm,0.17940558090651307,100,100,200,200,200,4
1mo,lstm,0.5762347229659835,100,100,200,200,500,4
1mo,lstm,3.4609815002395625,100,100,200,200,1000,4
1mo,lstm,0.998465901005169,100,100,200,400,200,4
1mo,lstm,0.06543227747828323,100,100,200,400,500,4
1mo,lstm,0.38802260932874605,100,100,200,400,1000,4
1mo,lstm,0.7577741775612378,100,200,50,100,200,1
1mo,lstm,0.7764078758266459,100,200,50,100,500,1
1mo,lstm,1.0023798941777797,100,200,50,100,1000,1
1mo,lstm,0.8284883072699033,100,200,50,200,200,1
1mo,lstm,0.6890654733099165,100,200,50,200,500,1
1mo,lstm,0.7992167711813094,100,200,50,200,1000,1
1mo,lstm,0.737307607121866,100,200,50,400,200,1
1mo,lstm,0.6938344867870412,100,200,50,400,500,1
1mo,lstm,0.7679799059503694,100,200,50,400,1000,1
1mo,lstm,1.0377754688038294,100,200,50,100,200,2
1mo,lstm,0.7795292356447264,100,200,50,100,500,2
1mo,lstm,0.9839521654145345,100,200,50,100,1000,2
1mo,lstm,1.190746201872376,100,200,50,200,200,2
1mo,lstm,0.5863749649651622,100,200,50,200,500,2
1mo,lstm,0.9371878095057582,100,200,50,200,1000,2
1mo,lstm,0.5253945118313801,100,200,50,400,200,2
1mo,lstm,1.1846322235730353,100,200,50,400,500,2
1mo,lstm,0.6421500999994718,100,200,50,400,1000,2
1mo,lstm,0.6208796843340917,100,200,50,100,200,4
1mo,lstm,0.5278803370285264,100,200,50,100,500,4
1mo,lstm,13.810044317051345,100,200,50,100,1000,4
1mo,lstm,0.08437711170049192,100,200,50,200,200,4
1mo,lstm,3.212053399135327,100,200,50,200,500,4
1mo,lstm,0.6587918897506759,100,200,50,200,1000,4
1mo,lstm,1.125769216301489,100,200,50,400,200,4
1mo,lstm,0.05143218229911673,100,200,50,400,500,4
1mo,lstm,0.07938655799319436,100,200,50,400,1000,4
1mo,lstm,0.843114213581982,100,200,100,100,200,1
1mo,lstm,0.7116388057414995,100,200,100,100,500,1
1mo,lstm,0.8912886684529007,100,200,100,100,1000,1
1mo,lstm,0.8257400200696533,100,200,100,200,200,1
1mo,lstm,0.49927471836846443,100,200,100,200,500,1
1mo,lstm,0.6744382374600675,100,200,100,200,1000,1
1mo,lstm,0.5713982272966838,100,200,100,400,200,1
1mo,lstm,0.6607449436140607,100,200,100,400,500,1
1mo,lstm,0.6889128446990808,100,200,100,400,1000,1
1mo,lstm,0.7351920989567914,100,200,100,100,200,2
1mo,lstm,1.0238541806595767,100,200,100,100,500,2
1mo,lstm,0.8943791701008953,100,200,100,100,1000,2
1mo,lstm,0.9904593296116456,100,200,100,200,200,2
1mo,lstm,0.6700342062022715,100,200,100,200,500,2
1mo,lstm,0.7678380261116088,100,200,100,200,1000,2
1mo,lstm,0.35306683364498376,100,200,100,400,200,2
1mo,lstm,0.9553837866607886,100,200,100,400,500,2
1mo,lstm,0.700740689173894,100,200,100,400,1000,2
1mo,lstm,2.8154952758604685,100,200,100,100,200,4
1mo,lstm,10.868216974177011,100,200,100,100,500,4
1mo,lstm,10.478211721066977,100,200,100,100,1000,4
1mo,lstm,2.265419600818388,100,200,100,200,200,4
1mo,lstm,1.2956182058487034,100,200,100,200,500,4
1mo,lstm,0.5163310249857183,100,200,100,200,1000,4
1mo,lstm,2.3294369249519087,100,200,100,400,200,4
1mo,lstm,0.07957658055999586,100,200,100,400,500,4
1mo,lstm,0.09674199162700028,100,200,100,400,1000,4
1mo,lstm,0.7636577807771205,100,200,200,100,200,1
1mo,lstm,0.6323525418209945,100,200,200,100,500,1
1mo,lstm,0.8321770678752879,100,200,200,100,1000,1
1mo,lstm,0.8002616380123029,100,200,200,200,200,1
1mo,lstm,0.6496783136195258,100,200,200,200,500,1
1mo,lstm,0.776855854273836,100,200,200,200,1000,1
1mo,lstm,0.6620985116454081,100,200,200,400,200,1
1mo,lstm,0.6592939271690306,100,200,200,400,500,1
1mo,lstm,0.7395788057858464,100,200,200,400,1000,1
1mo,lstm,1.0129437964926855,100,200,200,100,200,2
1mo,lstm,0.9244913393987146,100,200,200,100,500,2
1mo,lstm,0.8783515923388288,100,200,200,100,1000,2
1mo,lstm,0.7783580428960726,100,200,200,200,200,2
1mo,lstm,0.7401503523741385,100,200,200,200,500,2
1mo,lstm,0.8306251257349253,100,200,200,200,1000,2
1mo,lstm,0.6025638673417385,100,200,200,400,200,2
1mo,lstm,0.25485233402815494,100,200,200,400,500,2
1mo,lstm,0.6644842309952071,100,200,200,400,1000,2
1mo,lstm,2.900465624948389,100,200,200,100,200,4
1mo,lstm,3.0932585565079926,100,200,200,100,500,4
1mo,lstm,1.034701858101341,100,200,200,100,1000,4
1mo,lstm,3.7700207049196863,100,200,200,200,200,4
1mo,lstm,3.3516941157241447,100,200,200,200,500,4
1mo,lstm,0.11753820054014968,100,200,200,200,1000,4
1mo,lstm,0.09029953085941347,100,200,200,400,200,4
1mo,lstm,0.6847404794935279,100,200,200,400,500,4
1mo,lstm,2.923375409446383,100,200,200,400,1000,4
1mo,lstm,0.7710388263353057,200,50,50,100,200,1
1mo,lstm,0.6232782772344004,200,50,50,100,500,1
1mo,lstm,0.9887999154301118,200,50,50,100,1000,1
1mo,lstm,0.8117447544500681,200,50,50,200,200,1
1mo,lstm,0.7702573349039367,200,50,50,200,500,1
1mo,lstm,0.7583652860960987,200,50,50,200,1000,1
1mo,lstm,0.777188570374641,200,50,50,400,200,1
1mo,lstm,0.8792208153657568,200,50,50,400,500,1
1mo,lstm,0.831161270200623,200,50,50,400,1000,1
1mo,lstm,0.8468174530356313,200,50,50,100,200,2
1mo,lstm,0.8147724346472603,200,50,50,100,500,2
1mo,lstm,0.811187872719778,200,50,50,100,1000,2
1mo,lstm,1.0413770986744804,200,50,50,200,200,2
1mo,lstm,0.2445174193356555,200,50,50,200,500,2
1mo,lstm,0.6998112756544591,200,50,50,200,1000,2
1mo,lstm,0.3044071761950731,200,50,50,400,200,2
1mo,lstm,0.7751423701366504,200,50,50,400,500,2
1mo,lstm,1.2279494218609583,200,50,50,400,1000,2
1mo,lstm,0.7968546510502771,200,50,50,100,200,4
1mo,lstm,0.9743732552966494,200,50,50,100,500,4
1mo,lstm,1.6619031809888345,200,50,50,100,1000,4
1mo,lstm,0.22283296970954325,200,50,50,200,200,4
1mo,lstm,0.05831756702706939,200,50,50,200,500,4
1mo,lstm,11.1329265581564,200,50,50,200,1000,4
1mo,lstm,1.1985944865777713,200,50,50,400,200,4
1mo,lstm,0.3774598884876382,200,50,50,400,500,4
1mo,lstm,0.06687334353749802,200,50,50,400,1000,4
1mo,lstm,0.7582573837348935,200,50,100,100,200,1
1mo,lstm,0.7165700729660784,200,50,100,100,500,1
1mo,lstm,0.8996975996613812,200,50,100,100,1000,1
1mo,lstm,0.8426191613896424,200,50,100,200,200,1
1mo,lstm,0.9173660494663766,200,50,100,200,500,1
1mo,lstm,0.8530170283259049,200,50,100,200,1000,1
1mo,lstm,0.6098612960602059,200,50,100,400,200,1
1mo,lstm,0.7560049875435306,200,50,100,400,500,1
1mo,lstm,0.7840590141311277,200,50,100,400,1000,1
1mo,lstm,0.772475571976927,200,50,100,100,200,2
1mo,lstm,0.9395411560586863,200,50,100,100,500,2
1mo,lstm,1.1550166957447345,200,50,100,100,1000,2
1mo,lstm,0.8929656249872225,200,50,100,200,200,2
1mo,lstm,0.9897848464249386,200,50,100,200,500,2
1mo,lstm,0.5611375065773354,200,50,100,200,1000,2
1mo,lstm,0.5030192642252912,200,50,100,400,200,2
1mo,lstm,0.7993782739024049,200,50,100,400,500,2
1mo,lstm,0.6748662060759952,200,50,100,400,1000,2
1mo,lstm,4.331983016657421,200,50,100,100,200,4
1mo,lstm,2.0452112127921667,200,50,100,100,500,4
1mo,lstm,8.102520005754478,200,50,100,100,1000,4
1mo,lstm,2.380405424800672,200,50,100,200,200,4
1mo,lstm,0.6308974697557936,200,50,100,200,500,4
1mo,lstm,0.3782270054727005,200,50,100,200,1000,4
1mo,lstm,0.24031812104435413,200,50,100,400,200,4
1mo,lstm,0.573789284236736,200,50,100,400,500,4
1mo,lstm,0.5282682653696827,200,50,100,400,1000,4
1mo,lstm,0.7838405125606274,200,50,200,100,200,1
1mo,lstm,0.6574579827138656,200,50,200,100,500,1
1mo,lstm,0.869717018876632,200,50,200,100,1000,1
1mo,lstm,0.7971561971217376,200,50,200,200,200,1
1mo,lstm,0.740129966665704,200,50,200,200,500,1
1mo,lstm,0.7757387852185124,200,50,200,200,1000,1
1mo,lstm,0.651252390160813,200,50,200,400,200,1
1mo,lstm,0.656759857493528,200,50,200,400,500,1
1mo,lstm,0.76222659257049,200,50,200,400,1000,1
1mo,lstm,0.9588265459795994,200,50,200,100,200,2
1mo,lstm,1.0391643313321528,200,50,200,100,500,2
1mo,lstm,0.9720277496571617,200,50,200,100,1000,2
1mo,lstm,1.0322066456448435,200,50,200,200,200,2
1mo,lstm,0.743802247207744,200,50,200,200,500,2
1mo,lstm,0.8073374070988523,200,50,200,200,1000,2
1mo,lstm,0.3710434774492504,200,50,200,400,200,2
1mo,lstm,0.757261297234425,200,50,200,400,500,2
1mo,lstm,0.8221314357937705,200,50,200,400,1000,2
1mo,lstm,0.20881373226076166,200,50,200,100,200,4
1mo,lstm,8.818977776269795,200,50,200,100,500,4
1mo,lstm,2.020745613772089,200,50,200,100,1000,4
1mo,lstm,2.128921334020642,200,50,200,200,200,4
1mo,lstm,0.681711701892536,200,50,200,200,500,4
1mo,lstm,1.0393449581257799,200,50,200,200,1000,4
1mo,lstm,0.216455778971446,200,50,200,400,200,4
1mo,lstm,1.6033703443370195,200,50,200,400,500,4
1mo,lstm,2.092483068742113,200,50,200,400,1000,4
1mo,lstm,0.7687112906519793,200,100,50,100,200,1
1mo,lstm,0.7094797358762164,200,100,50,100,500,1
1mo,lstm,0.9763885565032957,200,100,50,100,1000,1
1mo,lstm,0.8343293403745629,200,100,50,200,200,1
1mo,lstm,0.5521471024629223,200,100,50,200,500,1
1mo,lstm,0.6285554180650208,200,100,50,200,1000,1
1mo,lstm,0.6955490514271462,200,100,50,400,200,1
1mo,lstm,0.6891727167064909,200,100,50,400,500,1
1mo,lstm,0.7561568034160744,200,100,50,400,1000,1
1mo,lstm,0.9469086019687655,200,100,50,100,200,2
1mo,lstm,1.0099561449109864,200,100,50,100,500,2
1mo,lstm,1.2128724655398768,200,100,50,100,1000,2
1mo,lstm,1.2528211573585177,200,100,50,200,200,2
1mo,lstm,0.5388309231894449,200,100,50,200,500,2
1mo,lstm,0.708708438201527,200,100,50,200,1000,2
1mo,lstm,0.47859374668566834,200,100,50,400,200,2
1mo,lstm,0.7426036468416009,200,100,50,400,500,2
1mo,lstm,0.6643979101842044,200,100,50,400,1000,2
1mo,lstm,0.15495039786447878,200,100,50,100,200,4
1mo,lstm,2.0809203439013686,200,100,50,100,500,4
1mo,lstm,15.467973386644658,200,100,50,100,1000,4
1mo,lstm,5.235763594331734,200,100,50,200,200,4
1mo,lstm,1.105285201781022,200,100,50,200,500,4
1mo,lstm,0.06283828648393605,200,100,50,200,1000,4
1mo,lstm,0.056083153024961314,200,100,50,400,200,4
1mo,lstm,0.5582346075150217,200,100,50,400,500,4
1mo,lstm,0.14373093555651567,200,100,50,400,1000,4
1mo,lstm,0.7597797762060249,200,100,100,100,200,1
1mo,lstm,0.7129852929102158,200,100,100,100,500,1
1mo,lstm,0.8582244288098602,200,100,100,100,1000,1
1mo,lstm,0.8182238652425656,200,100,100,200,200,1
1mo,lstm,0.6965348564483737,200,100,100,200,500,1
1mo,lstm,0.7958405007367392,200,100,100,200,1000,1
1mo,lstm,0.6754626081456514,200,100,100,400,200,1
1mo,lstm,0.693315342626593,200,100,100,400,500,1
1mo,lstm,0.7554111637088594,200,100,100,400,1000,1
1mo,lstm,1.1168096820242464,200,100,100,100,200,2
1mo,lstm,1.0055699784137513,200,100,100,100,500,2
1mo,lstm,1.0231093123755035,200,100,100,100,1000,2
1mo,lstm,1.2244500814926076,200,100,100,200,200,2
1mo,lstm,0.691633703909301,200,100,100,200,500,2
1mo,lstm,0.7726260905279083,200,100,100,200,1000,2
1mo,lstm,0.2308050165054824,200,100,100,400,200,2
1mo,lstm,0.7539641242012316,200,100,100,400,500,2
1mo,lstm,0.7797731162078262,200,100,100,400,1000,2
1mo,lstm,2.0159270373623084,200,100,100,100,200,4
1mo,lstm,3.0523854228624443,200,100,100,100,500,4
1mo,lstm,2.046793945993169,200,100,100,100,1000,4
1mo,lstm,1.9417197452689536,200,100,100,200,200,4
1mo,lstm,0.555064575390231,200,100,100,200,500,4
1mo,lstm,2.87934686650026,200,100,100,200,1000,4
1mo,lstm,0.4782369452291927,200,100,100,400,200,4
1mo,lstm,1.0673777024903,200,100,100,400,500,4
1mo,lstm,0.06829242815051441,200,100,100,400,1000,4
1mo,lstm,0.7743523397910265,200,100,200,100,200,1
1mo,lstm,0.65039780589948,200,100,200,100,500,1
1mo,lstm,0.7919380480927235,200,100,200,100,1000,1
1mo,lstm,0.795705076677266,200,100,200,200,200,1
1mo,lstm,0.6419392547786412,200,100,200,200,500,1
1mo,lstm,0.7062753340010204,200,100,200,200,1000,1
1mo,lstm,0.6797892749754217,200,100,200,400,200,1
1mo,lstm,0.718156660253098,200,100,200,400,500,1
1mo,lstm,0.6549730495507685,200,100,200,400,1000,1
1mo,lstm,1.2398484063139894,200,100,200,100,200,2
1mo,lstm,1.0002276064306097,200,100,200,100,500,2
1mo,lstm,0.9630870121398273,200,100,200,100,1000,2
1mo,lstm,1.1435644848925113,200,100,200,200,200,2
